file_name,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
3-203371-A-39.wav,0.1938747829861111,5379,-23.567842,-34.821243,-0.00048465616,-0.0003058143,3751.5427906707478,-11.192595811068864,5.792528273812066,0.7678697,0.75834835,0.7785793,0.7806908,0.7610177,0.7716877,0.7494404,0.66977113,0.6657037,0.65636367,0.6559078,0.6834857,61.5234375,8131.1767578125,1.1167653,3357.2897279612134,3726.6160012548285,4035.3939378457,-170.2331,-11.385138,-2.3046315,36.886684,-0.7504182,-0.55212337,14.487062,-0.3294611,-0.08182188,14.154957,-0.21922703,-0.082208104,20.09752,-0.08496234,-0.21307224,8.236121,-0.029138742,-0.04545483,12.962404,0.13785246,-0.17306362,10.104217,0.17000224,-0.011834979,6.3386974,0.039338995,-0.07079936,7.197369,0.13162439,-0.059135213,1.7523341,-0.08034117,0.18704453,5.572239,-0.2087443,0.1813363,-4.4997706,0.064848706,0.13230447,4.2903085,-0.24050751,0.14057498,-2.0783136,0.12132682,0.05336568,4.677202,0.090271376,-0.010298378,-0.71310544,0.04237053,0.048619222,6.7517915,0.010114374,0.07267882,-0.73644173,0.38999754,-0.041426226,6.4777107,0.034466736,0.0026977432
3-203373-A-39.wav,0.4133928571428571,7482,-38.962044,-59.45092,-0.00014450734,0.00019665914,5300.553624763382,-102.18892584362634,-3.9598230192017696,0.559365,0.62550855,0.53945374,0.5421072,0.61837685,0.77041334,0.59263325,0.51267064,0.37997845,0.37344608,0.3627316,0.43625087,129.19921875,8743.4033203125,0.9634153,2963.3638598341945,3266.191678983156,3509.4917854391065,-263.78076,-21.197748,1.172651,-24.006672,2.4020495,0.38329306,-7.273312,0.97448874,-0.02929817,0.34908262,0.25160706,-0.16181782,7.5550876,0.09558993,-0.3378037,7.968879,0.114692636,-0.11258357,5.8870826,-0.09539655,0.0017390469,11.33655,0.1737666,-0.4013823,0.3774658,0.018153992,-0.10916225,1.5574783,0.3354113,-0.06499376,5.6676435,0.39877906,-0.08010665,6.5079684,-0.47479367,-0.16510838,0.75381625,-0.034979712,-0.009675209,6.1901016,0.08344655,-0.21909244,-4.9593697,0.03698777,-0.24899611,8.854739,0.007806219,-0.13062632,2.7994328,0.41225812,-0.17216423,8.188945,-0.16972916,-0.1414694,-2.8371165,0.045729447,-0.037419304,4.1528754,0.066808425,0.17828296
3-203374-A-39.wav,0.5166015625,9631,-36.934658,-63.52558,0.0002055278,-0.00022285446,5637.037924229023,-48.921286722209096,-2.4567134476246744,0.6110122,0.69216925,0.71733016,0.6448847,0.4604994,0.48471096,0.4271909,0.48654726,0.49355835,0.43014514,0.5710833,0.54042983,143.5546875,9268.24951171875,1.0280254,3016.724233989044,3298.91690395921,3522.358066087463,-155.96552,-20.39916,-2.9800615,-21.52004,1.3435824,-0.03552539,-11.679589,-0.069796525,0.2711334,-8.404824,-0.078464605,0.13574266,5.8981614,0.23762348,-0.26584706,4.716958,0.5763182,-0.35776868,4.2346845,0.2625841,-0.0022634466,1.7200447,0.35913664,-0.0017954377,-4.55465,-0.29388222,0.36273754,1.8256747,-0.39306974,0.015039444,-5.340357,0.07988303,-0.15572256,4.081847,-0.3333877,-0.17266867,0.27757454,-0.03746128,-0.105962545,-1.4971093,-0.3443193,-0.055767376,-6.64428,0.14800392,-0.08247255,8.036953,-0.19508117,0.014566945,1.0302259,-0.28725937,0.09237008,2.0228062,0.1650665,-0.10145569,-5.563635,-0.34391078,0.12713873,2.8696163,-0.014169048,0.020553043
3-203375-A-39.wav,0.3059539794921875,10065,-42.8099,-65.894585,-7.275677e-05,1.5112926e-05,4399.234879437968,-39.651447240511864,8.624941827578471,0.731434,0.7247983,0.67029285,0.65700996,0.5443934,0.58828294,0.5933962,0.6374022,0.6190645,0.57578254,0.686656,0.7305641,161.4990234375,8316.695022583008,1.0339141,3089.905388013257,3456.831499179475,3757.7987133430206,-308.37668,-11.808917,-0.69794935,2.2909153,0.45527294,-0.043411992,-6.0719814,0.1418592,-0.23448102,0.89229405,-0.018882386,-0.039873265,8.058355,0.077900074,-0.06862132,4.5826283,-0.07038307,-0.11751164,7.9635134,0.049134884,-0.1065851,7.423085,0.083346516,-0.06324166,2.853684,-0.02664835,-0.07758536,4.7916775,-0.029687792,-0.077307954,-0.6748732,-0.07917141,-0.0061262846,4.9315944,-0.0681147,-0.12092414,3.6712387,0.11013033,-0.041412942,6.3252363,-0.10823999,-0.059173495,1.041104,0.1024076,-0.052001145,4.1009417,-0.0153629,-0.07244871,3.066494,-0.051125128,0.017044067,4.594754,0.0150471255,-0.055918705,-2.5001748,0.23897186,-0.039232954,5.0578604,0.03281326,-0.061685212
3-203377-A-39.wav,0.5182077508223685,10186,-33.59042,-55.105007,-0.0003018005,0.00021963597,5432.189997234559,-126.42894173095301,1.2692321095368435,0.39846444,0.49797988,0.5509285,0.48812515,0.41598392,0.35431314,0.40028733,0.47014177,0.523459,0.4021348,0.2909765,0.42685246,161.4990234375,8721.797260485197,1.2257109,3081.2562893566956,3420.4208597136726,3700.2996591223696,-234.8669,-18.354307,-2.5398536,8.598103,2.6763275,-0.66082823,-3.6903846,-1.2552903,0.46845502,-9.662425,0.8586973,0.068373024,10.425263,0.36941487,-0.19328845,-2.9612248,0.017259872,0.020533377,1.708585,0.055045944,-0.18214223,2.188721,-0.118080355,-0.18668786,-6.702057,0.09879031,0.13309464,2.488493,-0.43888974,0.07367363,-3.538932,-0.22701499,-0.051630314,-1.4518461,-0.39484948,0.018569814,-2.9822533,-0.071776465,0.15548368,2.229478,-0.02298379,0.01856059,-2.068591,0.015109755,0.0021248553,7.612446,0.09438797,-0.19414443,-2.6530547,0.11022645,0.016434707,6.9108567,0.17825027,-0.22580613,-2.5997078,0.14158276,0.09956971,6.9526415,0.2942146,-0.18590152
3-20861-A-8.wav,0.09150074146412036,10150,-40.924633,-74.32314,2.8747483e-05,-1.554144e-05,1396.9426978451438,-0.015470270757778022,0.46913129079444527,0.19024411,0.34754938,0.51114935,0.6156292,0.6016491,0.40771365,0.37139302,0.2903969,0.19086343,0.12876531,0.157771,0.18661319,161.4990234375,2451.1962890625,0.9206702,1122.8649114811608,1547.2785333245604,2080.369776253579,-151.61247,0.056526534,0.17394353,184.39806,0.07003748,-0.14529826,-85.866684,-0.073614456,0.12620918,17.316212,-0.0477183,-0.06309264,1.2550173,-0.04023026,0.012857137,-26.470842,-0.054891206,0.010607827,-14.658294,0.028191261,-0.000979429,-0.46591413,0.031089818,-0.010512577,-12.705955,-0.025719643,0.011502309,4.2844787,-0.0564436,-0.0075868745,14.99247,-0.017332075,0.051713847,5.5199127,0.047007497,0.028638156,-6.512155,-0.05942199,0.01477746,-14.712899,0.004436386,0.020039167,-4.3945475,0.025135024,0.015110664,-4.2677846,-0.032138303,0.0077792825,-13.048732,0.012753155,0.010005629,-4.8529134,0.030840065,0.0013445881,-6.268432,0.024192778,-0.00051067054,-3.917885,-0.009882814,0.014364062
3-208820-A-49.wav,0.24723081235532407,27433,-35.46938,-56.949306,-3.607718e-05,1.1289858e-05,3044.7949528034796,-1.571190543652479,-0.26912983330593,0.752768,0.67178017,0.66815954,0.55793524,0.54967105,0.4717562,0.45053577,0.40631512,0.5382377,0.42169705,0.51754785,0.7421382,99.38401442307692,4846.067301432292,1.0326746,2027.3491923276981,2448.0473418967936,2857.44069852444,24.1813,-0.43096918,-0.07992911,52.765835,0.082551464,0.033013687,-62.9468,-0.043831587,0.020042636,28.917164,-0.01715891,-0.016558511,-23.292212,0.032647833,0.011222662,5.9417624,-0.024007961,-0.016294163,-2.6524909,-0.07014496,-0.008826937,-4.966346,-0.009243979,-0.0042346385,-7.329053,0.038147096,0.028619198,-2.144819,0.02995577,0.006253004,-10.359351,-0.03213711,0.014788822,15.581319,0.024392804,-0.0033172434,2.5752423,0.04163472,-0.034890756,9.411826,0.05388623,-0.014798416,0.5244917,-0.040556166,-0.008709991,0.14176396,0.033177093,-0.017705092,4.9542933,-0.01802958,-0.025299778,5.1074886,-0.056058306,-0.032905452,-3.5714033,0.059501074,0.0187606,-0.7240525,0.075619936,0.0005753879
3-216280-A-39.wav,0.46563510237068967,7055,-63.030643,-80.0,-8.7613535e-06,-5.3781155e-06,5505.397782055068,-51.40137805136823,-16.174395364679174,0.30925268,0.4055944,0.5652889,0.3209323,0.27649844,0.257339,0.21222523,0.35787192,0.7321957,0.45249385,0.53488064,0.34091017,161.4990234375,8992.711139547413,2.30342,2755.482535098859,3027.3423876224397,3242.745417510486,-495.9252,-16.982113,-7.542739,-65.57106,4.0685716,0.29401082,-11.941549,2.3444526,0.16844752,27.110865,0.23687516,-0.070280105,3.357838,0.3611433,-0.1474825,-5.74866,0.315518,0.44723096,7.6519713,1.2018319,-0.30773693,-0.6662198,0.35680073,-0.047684573,0.5728834,0.6166154,0.21665101,9.100128,-0.3287968,0.25791305,-4.2648487,0.47528353,0.09169712,-5.496323,0.13021399,0.29324302,1.6740099,-0.35474077,0.48434696,-3.1470058,0.03698725,0.017808076,-10.37024,-0.017645145,0.046860598,0.89950454,-0.14427169,-0.072192855,-2.4381301,-0.1781133,0.18667522,-7.286107,-0.17229544,0.21533602,-7.959022,0.3190293,-0.15902518,-2.4179356,0.0647665,-0.02441208
3-216281-A-39.wav,0.39010521673387094,6270,-76.3174,-80.0,-1.1539419e-05,1.6470767e-06,5097.86756824884,67.35489443008808,-5.211862919362432,0.29699284,0.24180768,0.19030625,0.68276256,0.33892745,0.07288232,0.08148491,0.08841413,0.103704356,0.115012385,0.22797462,0.111626245,215.33203125,8211.443894909275,2.0882938,2690.2712701151177,2975.382134733512,3218.1125334221283,-478.02725,-14.172399,-6.837515,-29.067974,-0.4220666,0.74171245,-23.53499,1.4205996,0.7216895,10.284527,0.38846278,-0.080572054,-1.3995637,1.4047292,0.23445982,-13.779299,1.06299,0.2260393,-0.444399,0.26176926,0.22380207,5.076159,0.072329946,-0.025422942,-7.0528693,0.87617606,0.47763303,-0.6360802,0.7904948,-0.088562675,-3.293036,0.4256109,0.064111054,0.7079116,-0.018324368,0.1482073,-4.0272603,0.14265266,0.2058851,-6.166885,0.703179,0.3960999,0.77337694,-0.003913491,-0.06668897,-0.24037698,-0.41080508,-0.0055754473,-6.6904836,0.04737362,0.023255324,5.7357564,-0.21527708,-0.18496414,-2.9474347,0.28428867,0.003666876,-2.2582636,0.11463703,0.19589804
3-216284-A-39.wav,0.3916015625,5338,-73.44337,-80.0,-1.0490585e-05,-1.0613004e-05,4945.191724941502,-14.968068918099739,-9.607730383347228,0.3459652,0.16135976,0.1326138,0.7152102,0.39966252,0.09500233,0.19651195,0.10765385,0.13683663,0.1328802,0.21448506,0.24412416,258.3984375,8079.092172475962,2.7510731,2587.456471223758,2895.399440405102,3155.5935160597282,-448.44943,-21.07785,-8.431014,-48.748074,0.7990557,0.08711859,-30.312618,1.3627161,0.336155,13.084286,0.028659977,-0.28907627,2.7701163,0.15934409,-0.43302804,-13.06876,0.17792508,0.083902255,-5.1456966,0.08956751,0.06354444,10.09853,-0.12341502,-0.07740811,-3.047799,-0.042058963,0.39681518,0.44449723,-0.15882494,-0.27804503,-10.824873,0.88613796,-0.08400893,3.3854103,0.45563185,0.08103715,-6.1642327,0.4044542,0.23708604,-4.8771772,0.083272815,0.41810697,5.831588,0.31139454,-0.12250601,-3.4501567,0.6255974,0.19791505,-10.820665,0.5639388,0.41940913,8.16413,-0.29960343,-0.10628161,-8.945475,0.9830363,0.47344214,-5.8892736,0.38076642,-0.12082373
3-233151-A-2.wav,0.21159846608231708,8899,-27.935402,-69.92094,-0.0018091621,-0.00040173356,3072.4959645826366,-5.273139601078723,-3.4571140978622354,0.41058117,0.36604235,0.31974497,0.36275947,0.45557854,0.43264446,0.46959928,0.49542287,0.4195945,0.5111397,0.52646923,0.45258862,135.99917763157896,5511.843499904726,1.0737144,2272.17343425497,2680.3149011436653,3058.525130590501,-166.58417,-7.216838,-1.0130001,53.112514,-0.5098681,-0.37810877,-33.82298,0.61554605,0.099161714,30.373627,-0.4218547,-0.17090379,-11.042141,0.071488045,0.17787668,20.273262,-0.1602308,-0.16376644,-13.786987,0.09621489,0.26210675,-2.8128667,0.023028765,0.017423397,-8.734597,0.15958554,0.033293188,-0.6968766,-0.13866338,-0.0022813764,-12.762488,-0.006820054,0.09308334,-1.0180109,-0.15273988,0.1333893,-7.6454506,-0.16585778,0.17545311,-2.0335171,0.041388135,-0.027773468,-5.956784,0.11270633,0.016734755,1.5333025,0.24102663,-0.117491476,1.1931978,0.049391393,0.018247046,-2.6031163,0.26384223,-0.05557539,-9.718623,0.112000555,0.05954881,-5.005002,-0.006939993,0.069441624
3-243726-A-43.wav,0.1025096752025463,11381,-41.39419,-57.640102,-6.62986e-06,-0.00010283292,2047.5369654709302,-0.16424085106448205,-0.0741443222239579,0.65453583,0.4802776,0.3592053,0.37927443,0.44290146,0.3805723,0.38173118,0.446437,0.5090897,0.7651952,0.48042336,0.4464292,215.33203125,4343.9748128255205,1.0467447,2246.689630856874,2828.02423188442,3367.1144986565528,-274.67593,0.4282636,-0.005912825,111.98632,0.037332695,-0.01701612,-16.53823,-0.077567585,0.016928932,14.439172,-0.06788563,0.034965843,-4.938541,-0.04457417,0.025954919,10.556791,0.06360417,0.0076083294,-11.657096,-0.027936932,0.026820483,5.532491,-0.00451835,0.016098712,-6.3557515,0.0055997153,0.0066345157,0.40362915,-0.04319926,0.026022827,-12.819103,-0.02808061,0.019516286,-3.75823,-0.0064551556,-0.0030773773,-4.1322627,-0.006729589,-0.0026373377,8.588841,-0.0075536305,-0.013868295,0.52098197,0.011269115,-0.017265288,5.3578534,0.05288897,-0.009022837,-0.80421203,0.026434137,0.011842021,-1.1097323,-0.0025389725,0.012184717,-2.9679155,-0.010423618,-0.013393609,0.47925517,-0.045986153,-0.03648333
3-246513-A-16.wav,0.019544813368055556,2170,-15.832879,-22.090004,-0.0007534066,-8.883436e-06,632.5040107764872,-2.1119560552363854,0.8143721049384719,0.23208825,0.3377928,0.5118056,0.67170364,0.73255485,0.6658123,0.48000813,0.36122137,0.26295662,0.19213179,0.1724118,0.17615603,135.99917763157896,886.0514322916666,0.93466896,1138.3927845970788,1893.5745698145531,2611.815796884387,-159.59573,0.22072364,0.07260089,185.14949,0.060174767,-0.05985977,9.219488,0.047804065,-0.032072242,9.564451,0.088775285,-0.015764864,-11.661874,0.04831304,0.018224498,-7.731563,0.059150625,0.010550206,-8.849053,0.021883152,-0.005334293,-0.9783434,0.016539466,-0.032139037,5.8582835,-0.024504082,-0.025914323,15.964966,-0.0147162145,-0.018592965,14.570934,-0.031537876,0.0074089845,15.429441,0.056248646,0.0027548152,9.986549,0.07674659,0.0014013515,2.5715215,0.04652092,-0.0023105035,0.7637948,0.05203516,-0.0012225884,-0.97452843,0.011008889,0.006299202,-0.5081954,0.0015591416,0.0011917858,1.1831781,0.025741896,-0.0094851265,3.5901363,0.010398132,0.00912906,4.952814,-0.035993394,0.020004563
3-246513-B-16.wav,0.03857421875,4277,-29.803879,-46.196045,0.0021162909,8.5484804e-05,795.2756061616827,-3.585373432997515,0.44435122598025295,0.43181378,0.53717613,0.64453167,0.7341283,0.6392111,0.43768296,0.29841593,0.21554,0.18182917,0.18650688,0.22805682,0.31514543,135.99917763157896,1073.8189697265625,0.863393,1233.4631783076245,1991.5457495010273,2699.883262715017,-207.31992,-0.0936058,0.07590475,178.51828,0.06858908,0.0066475095,9.586188,0.09137145,0.009736465,11.7798195,0.11204716,-0.04045231,-13.176722,0.1365711,0.0011100372,-15.5173,0.12307548,-0.005282488,-13.95149,0.07692162,0.0029865878,-10.882807,0.0019296303,0.0024191053,-1.5676553,0.021429846,0.011371072,7.735189,0.017600417,-0.0017792583,8.565278,0.0016794293,0.0161671,9.049283,0.042180434,-0.0029890935,9.805274,0.0806992,-0.029143285,2.772273,0.059238907,0.0014540934,0.90202,0.029935198,0.0034199522,-1.9394423,0.019887593,-0.01154167,-1.8037704,0.008071339,-0.0048800223,-0.6490308,0.027743086,0.021468723,0.73049504,0.007862641,0.029118381,2.359963,0.006786619,0.012846308
3-249913-A-25.wav,0.01796242042824074,1989,-21.676662,-26.195028,-0.0023080846,-0.00016873676,987.4212663319605,1.5193368784814296,0.25842118769498906,0.7337129,0.75298774,0.7598411,0.74488145,0.7361671,0.7265395,0.7041955,0.69164395,0.71585816,0.68932724,0.71599466,0.73087645,151.99908088235293,1991.8711344401042,1.1747687,1760.5064090495182,2516.554917575023,3198.83408978116,-417.57465,0.10478901,-0.00528857,141.57628,0.0011579902,-0.0702134,-0.31912312,0.12382713,0.0004386107,14.888622,-0.039104935,-0.060374543,3.9197016,0.057676896,-0.0073789037,25.55703,0.058194418,-0.032316323,7.5237994,-0.056472786,-0.039807327,18.18518,0.048810814,0.047885984,9.2641535,-0.022997888,0.008686576,13.044111,-0.021675965,0.03234665,3.6923366,-0.020974874,0.010940176,7.8153324,-0.013235732,0.029090537,2.1784265,-0.08594652,0.026809959,7.9512362,-0.0053351372,0.01083114,0.870848,-0.015481583,0.032554332,5.048456,0.009583938,0.01449563,3.6618307,-0.04124865,0.022875221,3.6679003,-0.01811817,0.032498408,2.7264254,0.014764251,0.03970596,2.7193255,0.0015866988,-0.0027722672
3-251617-A-48.wav,0.04059290002893518,4508,-54.176785,-71.233604,-4.803269e-06,-4.301023e-05,926.8625358223313,-2.873484892521569,1.1913336513000405,0.6921931,0.6619105,0.656385,0.6806292,0.7187269,0.75413173,0.7343628,0.7460151,0.72402996,0.68064356,0.64466137,0.67798764,95.703125,1759.6913655598958,0.874609,1284.8837570247242,1915.1799804007953,2556.649837454948,-371.66098,0.19984256,0.112754025,133.76439,0.08029193,0.011885716,8.45413,-0.029814826,-0.068911515,4.3131094,0.083535865,0.015120622,6.6788015,0.03901918,-0.004254334,8.432674,0.023506435,0.0018087736,4.976001,0.06807007,0.03692252,4.092298,0.042397324,0.01836457,8.334214,0.0081753135,0.0029830432,9.897182,-0.0072501753,-0.0075634453,8.362768,0.0051469165,0.0023355042,4.999799,-0.017840762,0.016510323,3.216374,-0.063316554,0.006031572,2.4465663,-0.044144887,-0.002563428,1.024779,-0.010983805,0.002492887,2.6548505,-0.006336096,0.009415834,3.4058917,-0.0051464904,0.009137768,1.8788793,-0.005664822,0.0015048715,1.7069488,-0.010528103,-0.01929657,4.337361,-0.007170102,-0.033547442
3-253081-A-2.wav,0.08043077256944445,8923,-31.006775,-54.913574,5.1936368e-05,0.00013627076,2026.4393189342616,-1.884093399199478,3.295187014107674,0.49798006,0.49735332,0.52158177,0.581809,0.6272244,0.6287208,0.581786,0.5660327,0.53577834,0.5294166,0.5588416,0.5013104,129.19921875,4287.998453776042,1.5400532,2343.517116120245,2960.1530469804097,3516.349291188454,-143.8695,0.15195377,-0.1944362,109.80657,0.051513813,-0.16708694,-5.3618875,0.026583107,0.08956941,14.043702,0.018295305,-0.034323167,6.629541,0.01929181,0.0032469255,15.722377,0.05592748,0.07287296,1.5049647,-0.05798696,0.048010897,2.7232065,-0.0413309,0.017688476,-3.7045481,0.011601947,0.045257542,11.120658,0.02955717,0.050321613,-1.5520482,-0.00708797,-0.03080363,7.082248,0.07887545,-0.0005311403,0.714363,0.07889782,0.0015121445,4.151835,0.02816565,-0.0012655037,-1.2769697,0.053778097,0.037380263,2.5443347,-0.0056761005,0.019919554,-3.8788617,-0.04261935,0.020601572,-1.6417662,-0.053787593,0.092205346,-6.941632,-0.035665955,0.025739316,1.0181142,0.0064064087,0.026043514
3-253084-A-2.wav,0.15089246961805555,16723,-53.751495,-72.242905,-1.6485641e-05,1.8138935e-05,2734.22201321806,-5.397756993847985,-1.3092105617528194,0.5477635,0.58264196,0.59507704,0.6236089,0.608834,0.5781245,0.50671834,0.4841652,0.50533664,0.4940519,0.4489921,0.45645466,117.45383522727273,5435.638427734375,1.9229283,2418.16821579151,2896.359351212853,3337.4350876411504,-209.9251,0.760714,-0.044830322,74.0331,0.3685244,0.077284746,-1.7961236,0.025014972,0.04332933,23.616003,-0.16839398,-0.031701908,-11.86435,-0.27531123,-0.034149196,12.966236,0.049521595,-0.035954233,-5.9012947,-0.016728865,-0.054191563,-4.2428856,-0.024354635,-0.0015998638,-1.207112,-0.064950794,0.028838905,8.415254,-0.1422031,-0.01647841,-2.498495,0.059646215,-0.048232943,6.684482,-0.12453121,-0.046755698,-0.35467008,-0.028721938,-0.025855534,9.758857,0.081515655,0.022669056,0.6416599,-0.12719978,-0.041048817,-1.0030526,-0.0051640314,0.009742497,-1.6494094,0.006612305,-0.020565845,-0.41419518,-0.04063089,-0.0019185521,-1.5632771,-0.014124614,0.06091884,-0.340636,-0.03995488,0.04206032
3-253084-B-2.wav,0.1814281322337963,20116,-55.707844,-73.836784,-8.017677e-06,-8.357179e-06,2955.655444313978,10.480114191199675,-0.6938183810408968,0.49058667,0.5368112,0.54387325,0.5231011,0.5453332,0.53389806,0.5091779,0.49325308,0.4644055,0.44517034,0.45679286,0.46035153,161.4990234375,5604.01611328125,1.8878268,2368.938870056968,2819.6583795606866,3233.191900267291,-183.52911,0.9041855,-0.5542504,64.61396,-0.64816904,0.10526353,-14.297046,-0.15664004,0.12124003,16.04971,-0.092209615,-0.06609147,-21.376793,0.03701159,-0.00019264221,11.484434,-0.05835097,-0.0073311683,-6.8844733,-0.010485762,0.018818714,-5.709036,-0.07140441,0.010346364,-3.4729552,-0.13531284,-0.056966305,11.575104,0.22975582,0.002926588,0.7903267,-0.024818908,-0.009361823,6.3728433,-0.033263307,-0.062446687,2.2246013,-0.0014525078,-0.02535434,8.109725,-0.024073835,-0.022497376,-1.978109,0.054049443,-0.014318577,0.7295849,0.1743535,-0.00922309,-1.5798327,0.05906331,0.05375214,-2.2039459,-0.0072118905,-0.013798611,-3.3180878,-0.020612229,-0.028028036,-0.29558027,0.06864663,0.024516858
3-253084-C-2.wav,0.0727810329861111,8071,-62.25511,-76.48378,-1.1801874e-06,-3.8821116e-05,1896.1011604947944,1.2468559549450275,-3.5147653338999896,0.4541367,0.600235,0.6889869,0.6633096,0.6424661,0.6176442,0.54020363,0.48948386,0.43094975,0.38314456,0.34718463,0.38727766,112.34714673913044,4081.2896728515625,1.6691686,2181.588513449444,2736.3345152390098,3262.0201141486446,-274.27795,-0.16977684,0.6943273,117.96182,-0.030857448,0.32464415,0.032851323,0.0002664725,-0.09292579,20.616068,-0.11631412,-0.116637215,-19.570728,-0.07969726,-0.19008566,20.650047,0.05677825,-0.044703532,0.82686603,0.077530876,-0.114735976,-1.851571,-0.100656934,-0.042969324,1.574429,0.01360914,-0.030090299,3.9582124,0.043796007,-0.115823746,-2.4121847,0.05255327,-0.041259598,4.651482,-0.07342166,0.010973809,6.272009,0.021355161,0.059968967,2.9139194,0.031223666,0.032534998,-4.597598,-0.024182176,-0.05892964,-1.4789389,0.0008575254,-0.038147766,-1.2550114,0.111338295,0.023421608,-1.8443261,0.09069191,0.008149642,-6.0574393,-0.04037042,-0.01643404,-0.1377964,-0.06506869,0.0073331506
3-253084-D-2.wav,0.1315239800347222,14603,-58.644676,-60.37334,1.8735554e-05,7.5804455e-05,2383.597000954448,-9.98930269686516,-1.207791330908292,0.49374443,0.49149725,0.57290536,0.6117993,0.568234,0.6135978,0.63485324,0.55052406,0.477594,0.47373793,0.45982108,0.48994428,117.45383522727273,4605.7627360026045,1.4899259,2260.118041126917,2810.126483352069,3305.9295631567634,-215.25768,-0.29323068,0.27723017,71.78111,0.4412471,0.045433845,2.741116,0.19797789,0.013218089,30.51089,-0.13254783,-0.0021990272,-9.28008,-0.044328053,-0.05194711,11.429638,-0.15800993,-0.0603998,-1.2371674,-0.0032411946,-0.009374314,6.3203545,-0.095605955,0.014269122,5.5649567,-0.0076396465,0.00919889,15.054384,0.058926564,0.0532388,4.679867,0.0786492,0.030809512,5.00773,0.08424442,0.008466474,3.3050067,0.023574097,-0.038041092,8.617656,-0.15876982,-0.048563346,0.82881063,-0.018531857,0.034442768,2.7158375,0.042552903,-0.004273207,0.6338833,-0.14855152,0.011857982,-0.1214542,-0.14808403,-0.0761573,0.9026752,0.045796722,-0.048895583,3.7286596,-0.012409759,-0.029641764
